timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-05-08 10:00:00,0.0,0.0,0.0,27.184850745892064,4.773551286733949,0.0,11.933878216834874
2024-05-08 11:00:00,0.8595014297043873,0.0,0.0,44.86049929696834,4.773551286733949,0.0,11.933878216834874
2024-05-08 12:00:00,0.0,0.7735512867339485,26.031595300322714,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-08 13:00:00,0.8595014297043873,0.0,0.0,48.353953523399866,4.850906415407344,0.0,12.12726603851836
2024-05-08 14:00:00,0.8595014297043873,0.0,0.0,33.537378275187905,5.624457702141293,0.0,14.061144255353234
2024-05-08 15:00:00,0.0,0.0,0.0,20.29842332665912,6.398008988875242,0.0,15.995022472188106
2024-05-08 16:00:00,0.0,0.7735512867339485,6.979654060362314,0.0,6.398008988875242,0.0,15.995022472188106
2024-05-08 17:00:00,0.0,0.7735512867339485,19.360886517658543,0.0,5.7018128308146885,0.0,14.254532077036721
2024-05-08 18:00:00,0.0,0.7735512867339485,35.38869861923409,0.0,5.005616672754135,0.0,12.514041681885338
2024-05-08 19:00:00,0.0,0.4006170107220284,42.324115834461615,0.0,4.309420514693581,0.0,10.773551286733953
2024-05-08 20:00:00,0.0,-0.0,43.151621044517015,0.0,4.0,0.0,10.0
2024-05-08 21:00:00,0.0,-0.0,49.63465353848329,0.0,4.0,0.0,10.0
2024-05-08 22:00:00,0.8595014297043873,0.0,19.981612702184428,0.0,4.0,0.0,10.0
2024-05-08 23:00:00,0.0,0.0,22.163476190081447,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-09 00:00:00,0.17642711477318734,0.0,20.504091583739946,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-09 01:00:00,0.8595014297043873,0.0,19.290773582454257,0.0,4.932335690029817,0.0,12.330839225074545
2024-05-09 02:00:00,0.0,0.0,16.12278601256207,0.0,5.705886976763766,0.0,14.264717441909417
2024-05-09 03:00:00,0.0,0.0,24.77552593304565,0.0,5.705886976763766,0.0,14.264717441909417
2024-05-09 04:00:00,0.0,0.0,20.172033178741447,0.0,5.705886976763766,0.0,14.264717441909417
2024-05-09 05:00:00,0.0,0.28497563899909245,13.227556701051451,0.0,5.705886976763766,0.0,14.264717441909417
2024-05-09 06:00:00,0.0,0.7735512867339485,21.866239534217183,0.0,5.449408901664583,0.0,13.623522254161458
2024-05-09 07:00:00,0.0,0.5375875387419414,0.0,0.39917741665316286,4.7532127436040295,0.0,11.883031859010075
2024-05-09 08:00:00,0.0,0.7735512867339485,0.0,36.52871985920975,4.269383958736282,0.0,10.673459896840704
2024-05-09 09:00:00,0.8595014297043873,0.0,0.0,59.940571081804165,4.0,0.0,10.0
2024-05-09 10:00:00,0.8595014297043873,0.0,0.0,23.225273578443023,4.773551286733949,0.0,11.933878216834874
2024-05-09 11:00:00,23.65161345351564,20.512900821430126,0.0,70.0,5.547102573467898,0.0,13.867756433669745
2024-05-09 12:00:00,0.0,0.7735512867339485,0.0,68.21371022366458,8.371943942344862,0.0,20.929859855862155
2024-05-09 13:00:00,0.0,0.7735512867339485,0.0,27.858871969519242,7.675747784284308,0.0,19.189369460710772
2024-05-09 14:00:00,0.8595014297043873,0.0,0.0,42.38548226940104,6.9795516262237545,0.0,17.448879065559385
2024-05-09 15:00:00,0.0,0.7735512867339485,28.145919809637498,0.0,7.753102912957703,0.0,19.38275728239426
2024-05-09 16:00:00,0.0,0.7735512867339485,12.31312457645291,0.0,7.05690675489715,0.0,17.642266887242876
2024-05-09 17:00:00,0.0,0.7735512867339485,29.41296641585135,0.0,6.360710596836596,0.0,15.901776492091491
2024-05-09 18:00:00,0.0,0.7735512867339485,34.24748456965184,0.0,5.664514438776043,0.0,14.161286096940106
2024-05-09 19:00:00,0.0,0.7735512867339485,44.49737556426133,0.0,4.968318280715489,0.0,12.420795701788723
2024-05-09 20:00:00,0.0,0.7735512867339485,41.43947503748493,0.0,4.2721221226549355,0.0,10.680305306637338
2024-05-09 21:00:00,0.0,-0.0,42.1983160077911,0.0,4.0,0.0,10.0
2024-05-09 22:00:00,0.8595014297043873,0.0,20.729080177229566,0.0,4.0,0.0,10.0
2024-05-09 23:00:00,0.3155516952159097,0.0,21.188450017533757,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-10 00:00:00,0.0,0.7735512867339485,23.212729581483913,0.0,5.057547812428267,0.0,12.643869531070667
2024-05-10 01:00:00,0.0,0.0,19.005594141243066,0.0,4.361351654367714,0.0,10.903379135919284
2024-05-10 02:00:00,0.0,0.0,20.439575901114797,0.0,4.361351654367714,0.0,10.903379135919284
2024-05-10 03:00:00,0.0,0.0,18.51874359725758,0.0,4.361351654367714,0.0,10.903379135919284
2024-05-10 04:00:00,0.0,0.0,17.701799052982466,0.0,4.361351654367714,0.0,10.903379135919284
2024-05-10 05:00:00,0.7203768492616636,0.0,0.0,0.0,4.361351654367714,0.0,10.903379135919284
2024-05-10 06:00:00,0.0,0.7735512867339485,17.82772366009496,0.0,5.009690818703211,0.0,12.524227046758027
2024-05-10 07:00:00,0.3971933101656507,0.0,0.0,29.47714642827255,4.313494660642657,0.0,10.783736651606644
2024-05-10 08:00:00,0.0,0.7735512867339485,0.0,18.366264630822116,4.670968639791743,0.0,11.677421599479358
2024-05-10 09:00:00,0.0,-0.0,0.0,67.36018148991703,4.0,0.0,10.0
2024-05-10 10:00:00,0.8595014297043873,0.0,0.0,56.06471242113642,4.0,0.0,10.0
2024-05-10 11:00:00,30.0,26.226448713266052,0.0,70.0,4.773551286733949,7.524470722367795,11.933878216834874
2024-05-10 12:00:00,30.0,26.22644871326605,0.0,70.0,8.169747444794503,14.73447584077439,20.424368611986257
2024-05-10 13:00:00,30.0,26.226448713266052,0.0,70.0,11.565943602855059,0.27997914273312574,28.91485900713765
2024-05-10 14:00:00,0.1313368574615481,0.0,0.0,70.0,14.962139760915612,0.0,37.405349402289026
2024-05-10 15:00:00,0.0,0.7735512867339485,0.0,39.07306245335334,15.080342932631005,0.0,37.70085733157752
2024-05-10 16:00:00,0.0,0.7735512867339485,6.5667510228070185,0.0,14.384146774570452,0.0,35.960366936426134
2024-05-10 17:00:00,0.0,0.7735512867339485,30.510631919440215,0.0,13.687950616509898,0.0,34.21987654127474
2024-05-10 18:00:00,0.0,0.7735512867339485,36.650279372039414,0.0,12.991754458449345,0.0,32.47938614612336
2024-05-10 19:00:00,0.0,0.7735512867339485,43.19020864676379,0.0,12.295558300388791,0.0,30.738895750971977
2024-05-10 20:00:00,0.0,18.78138503351535,23.20151937316671,0.0,11.599362142328237,0.0,28.998405355820594
2024-05-10 21:00:00,0.0,-0.0,43.25634975374827,0.0,4.0,0.0,10.0
2024-05-10 22:00:00,0.0,0.0,19.968011291660293,0.0,4.0,0.0,10.0
2024-05-10 23:00:00,0.0,0.0,20.30540254044504,0.0,4.0,0.0,10.0
2024-05-11 00:00:00,0.0,-0.0,13.421205093191604,0.0,4.0,0.0,10.0
2024-05-11 01:00:00,0.0,0.0,12.477936705986943,0.0,4.0,0.0,10.0
2024-05-11 02:00:00,0.8595014297043873,0.0,14.833096293762072,0.0,4.0,0.0,10.0
2024-05-11 03:00:00,0.0,0.7735512867339485,10.91891454225556,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-11 04:00:00,0.0,0.0,14.446529944106016,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-11 05:00:00,0.8595014297043873,0.0,0.0,0.954145939966921,4.077355128673395,0.0,10.193387821683489
2024-05-11 06:00:00,0.0,0.0,0.0,29.731394750865874,4.850906415407344,0.0,12.12726603851836
2024-05-11 07:00:00,0.0,0.7735512867339485,0.0,35.218313827875775,4.850906415407344,0.0,12.12726603851836
2024-05-11 08:00:00,0.0,0.5870841487279884,0.0,32.93867530444144,4.154710257346791,0.0,10.386775643366978
2024-05-11 09:00:00,0.0,-0.0,0.0,58.003952588000395,4.0,0.0,10.0
2024-05-11 10:00:00,0.8595014297043873,0.0,0.0,42.99421381856647,4.0,0.0,10.0
2024-05-11 11:00:00,0.8595014297043873,0.0,0.0,66.01969940026359,4.773551286733949,0.0,11.933878216834874
2024-05-11 12:00:00,30.0,26.226448713266052,0.0,70.0,5.547102573467898,8.235946307000233,13.867756433669745
2024-05-11 13:00:00,0.0,0.7735512867339485,0.0,24.944447306640868,8.94329873152845,0.0,22.358246828821127
2024-05-11 14:00:00,0.0,0.7735512867339485,0.0,43.067293612195115,8.247102573467897,0.0,20.617756433669744
2024-05-11 15:00:00,0.0,0.3243705624723419,0.0,61.071945401890304,7.5509064154073435,0.0,18.877266038518357
2024-05-11 16:00:00,0.0,0.7735512867339485,0.0,32.93216284611838,7.258972909182236,0.0,18.14743227295559
2024-05-11 17:00:00,0.0,0.7735512867339485,0.0,9.345161215085191,6.562776751121683,0.0,16.406941877804208
2024-05-11 18:00:00,0.0,0.7735512867339485,6.289210401658783,0.0,5.866580593061129,0.0,14.666451482652823
2024-05-11 19:00:00,0.0,0.7735512867339485,12.861551636923616,0.0,5.170384435000575,0.0,12.92596108750144
2024-05-11 20:00:00,0.0,0.7735512867339485,12.96136105789932,0.0,4.474188276940022,0.0,11.185470692350055
2024-05-11 21:00:00,0.0,-0.0,13.037181398595648,0.0,4.0,0.0,10.0
2024-05-11 22:00:00,0.0,-0.0,13.358780349369964,0.0,4.0,0.0,10.0
2024-05-11 23:00:00,0.8595014297043873,0.0,18.36570709074312,0.0,4.0,0.0,10.0
2024-05-12 00:00:00,0.0,0.0,13.857450046301429,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-12 01:00:00,0.0,0.7735512867339485,17.016673614447786,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-12 02:00:00,0.5333435692999492,0.0,14.321160229836721,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-12 03:00:00,0.0,0.5679463916391286,17.03351843075916,0.0,4.55736434104335,0.0,11.393410852608374
2024-05-12 04:00:00,0.8595014297043873,0.0,14.139770491290678,0.0,4.0462125885681335,0.0,10.115531471420333
2024-05-12 05:00:00,0.0,0.01658004044120478,10.554018662968309,0.0,4.819763875302082,0.0,12.049409688255205
2024-05-12 06:00:00,0.0,0.7735512867339485,3.827074901465761,0.0,4.8048418389049985,0.0,12.012104597262496
2024-05-12 07:00:00,0.4014110171601581,0.0,0.0,2.776356036898405,4.108645680844445,0.0,10.271614202111113
2024-05-12 08:00:00,0.0,0.7735512867339485,0.0,59.43651283460303,4.469915596288587,0.0,11.174788990721467
2024-05-12 09:00:00,30.0,26.22644871326605,0.0,70.0,4.0,18.933787858528557,10.0
2024-05-12 10:00:00,30.0,26.226448713266052,0.0,70.0,7.396196158060556,2.9881376594244102,18.49049039515139
2024-05-12 11:00:00,30.0,26.22644871326605,0.0,70.0,10.79239231612111,35.863520524081565,26.980980790302773
2024-05-12 12:00:00,30.0,26.226448713266052,0.0,70.0,14.188588474181666,48.087223763777985,35.47147118545416
2024-05-12 13:00:00,0.0,0.7735512867339485,0.0,30.548624700897996,17.58478463224222,0.0,43.961961580605546
2024-05-12 14:00:00,28.291388199502713,26.235800666286387,0.0,70.0,16.888588474181663,0.0,42.221471185454156
2024-05-12 15:00:00,0.0,0.7735512867339485,0.0,37.257223108876815,18.738617254076356,0.0,46.846543135190885
2024-05-12 16:00:00,0.0,0.7735512867339485,0.0,14.00743252878581,18.0424210960158,0.0,45.1060527400395
2024-05-12 17:00:00,0.0,0.7735512867339485,0.0,8.834728352239818,17.346224937955245,0.0,43.36556234488811
2024-05-12 18:00:00,0.0,7.538190931611766,0.0,0.0,16.65002877989469,0.0,41.62507194973672
2024-05-12 19:00:00,0.0,0.7735512867339485,13.185286997361244,0.0,9.8656569414441,0.0,24.664142353610252
2024-05-12 20:00:00,0.0,0.7735512867339485,15.741483977237827,0.0,9.169460783383547,0.0,22.92365195845887
2024-05-12 21:00:00,0.0,0.7735512867339485,14.595152324072703,0.0,8.473264625322994,0.0,21.183161563307486
2024-05-12 22:00:00,0.0,0.7735512867339485,14.557932925324469,0.0,7.77706846726244,0.0,19.4426711681561
2024-05-12 23:00:00,0.0,0.7735512867339485,9.488276903393086,0.0,7.080872309201887,0.0,17.702180773004716
2024-05-13 00:00:00,0.0,0.7735512867339485,15.906407725326506,0.0,6.384676151141333,0.0,15.961690377853333
2024-05-13 01:00:00,0.0,0.0,21.75167684101467,0.0,5.6884799930807795,0.0,14.221199982701949
2024-05-13 02:00:00,0.0,0.7735512867339485,20.23238212981022,0.0,5.6884799930807795,0.0,14.221199982701949
2024-05-13 03:00:00,0.0,0.0,17.614581264781204,0.0,4.992283835020226,0.0,12.480709587550564
2024-05-13 04:00:00,0.0,0.0,19.602847306542078,0.0,4.992283835020226,0.0,12.480709587550564
2024-05-13 05:00:00,0.8595014297043873,0.0,0.0,1.4478813069320131,4.992283835020226,0.0,12.480709587550564
2024-05-13 06:00:00,0.0,0.0,0.0,1.579145255556078,5.765835121754175,0.0,14.414587804385437
2024-05-13 07:00:00,0.0,0.7735512867339485,0.0,30.977623638749613,5.765835121754175,0.0,14.414587804385437
2024-05-13 08:00:00,0.0,0.7735512867339485,0.0,51.236949957348585,5.069638963693621,0.0,12.674097409234053
2024-05-13 09:00:00,0.0,0.0,0.0,46.280659597841534,4.373442805633068,0.0,10.93360701408267
2024-05-13 10:00:00,0.8595014297043873,0.0,0.0,42.53796725263088,4.373442805633068,0.0,10.93360701408267
2024-05-13 11:00:00,0.8595014297043873,0.0,0.0,69.43732645513047,5.1469940923670165,0.0,12.867485230917541
2024-05-13 12:00:00,30.0,26.226448713266052,0.0,70.0,5.9205453791009655,12.660493822118383,14.801363447752413
2024-05-13 13:00:00,30.0,26.22644871326605,0.0,70.0,9.31674153716152,3.6174079769409637,23.291853842903798
2024-05-13 14:00:00,0.0,0.7735512867339485,0.0,53.09738206118488,12.712937695222076,0.0,31.782344238055188
2024-05-13 15:00:00,0.0,0.7735512867339485,0.0,40.882985088888915,12.016741537161522,0.0,30.041853842903805
2024-05-13 16:00:00,0.0,0.7735512867339485,0.0,4.994384579599327,11.320545379100968,0.0,28.30136344775242
2024-05-13 17:00:00,0.0,8.119509557673025,10.813077176724223,0.0,10.624349221040415,0.0,26.560873052601035
2024-05-13 18:00:00,0.8595014297043873,0.0,51.28071267617562,0.0,4.0,0.0,10.0
2024-05-13 19:00:00,0.0,0.7735512867339485,52.08064503288107,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-13 20:00:00,0.0,0.2935420743639942,44.84634988630465,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-13 21:00:00,0.012823050670960715,0.0,36.9069773653458,0.0,4.0,0.0,10.0
2024-05-13 22:00:00,0.0,0.0,19.35578596318409,0.0,4.011540745603865,0.0,10.028851864009662
2024-05-13 23:00:00,0.8595014297043873,0.0,19.95764166871023,0.0,4.011540745603865,0.0,10.028851864009662
2024-05-14 00:00:00,0.8595014297043873,0.0,22.35297518925771,0.0,4.785092032337814,0.0,11.962730080844535
2024-05-14 01:00:00,0.0,0.0,15.023797840445155,0.0,5.558643319071763,0.0,13.896608297679409
2024-05-14 02:00:00,0.0,0.0,20.181112531742617,0.0,5.558643319071763,0.0,13.896608297679409
2024-05-14 03:00:00,0.3170172242109505,0.0,20.090000847760745,0.0,5.558643319071763,0.0,13.896608297679409
2024-05-14 04:00:00,0.0,0.0,16.44382321970091,0.0,5.843958820861618,0.0,14.609897052154047
2024-05-14 05:00:00,0.8595014297043873,0.0,17.14531835532543,0.0,5.843958820861618,0.0,14.609897052154047
2024-05-14 06:00:00,0.0,0.7735512867339485,39.18701892767442,0.0,6.617510107595567,0.0,16.54377526898892
2024-05-14 07:00:00,0.0,0.7735512867339485,18.859355100860984,0.0,5.921313949535014,0.0,14.803284873837535
2024-05-14 08:00:00,0.0,0.7735512867339485,26.597062365026773,0.0,5.22511779147446,0.0,13.062794478686152
2024-05-14 09:00:00,0.0,0.7735512867339485,15.370147480061465,0.0,4.528921633413907,0.0,11.322304083534766
2024-05-14 10:00:00,0.8595014297043873,0.0,17.904309734112495,0.0,4.0,0.0,10.0
2024-05-14 11:00:00,0.0,0.7735512867339485,13.29019402541298,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-14 12:00:00,0.0,0.2935420743639942,23.771022910753615,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-14 13:00:00,0.8595014297043873,0.0,0.0,27.91471685829422,4.0,0.0,10.0
2024-05-14 14:00:00,0.18925016544414805,0.0,0.0,16.6874850253533,4.773551286733949,0.0,11.933878216834874
2024-05-14 15:00:00,0.8595014297043873,0.0,0.0,16.827449859892354,4.943876435633682,0.0,12.359691089084206
2024-05-14 16:00:00,0.8595014297043873,0.0,0.0,7.252737747549084,5.717427722367631,0.0,14.29356930591908
2024-05-14 17:00:00,0.0,0.7735512867339485,23.840795215704293,0.0,6.49097900910158,0.0,16.227447522753952
2024-05-14 18:00:00,0.0,0.7735512867339485,44.92113185656965,0.0,5.794782851041027,0.0,14.486957127602567
2024-05-14 19:00:00,0.0,1.5586433190717628,52.21061178964554,0.0,5.098586692980473,0.0,12.746466732451184
2024-05-14 20:00:00,0.0,-0.0,44.16327785691448,0.0,4.0,0.0,10.0
2024-05-14 21:00:00,0.0,-0.0,42.51957435125876,0.0,4.0,0.0,10.0
2024-05-14 22:00:00,0.0,0.0,27.50124144765074,0.0,4.0,0.0,10.0
2024-05-14 23:00:00,0.8595014297043873,0.0,23.896502027231588,0.0,4.0,0.0,10.0
2024-05-15 00:00:00,0.0,0.0,17.285206932980557,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-15 01:00:00,0.8595014297043873,0.0,26.02589673805082,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-15 02:00:00,0.8595014297043873,0.0,18.35303394233567,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-15 03:00:00,0.0,0.29719807684634264,16.33684435064231,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-15 04:00:00,0.8595014297043873,0.0,26.474315729095277,0.0,6.053175591040138,0.0,15.132938977600347
2024-05-15 05:00:00,0.0,0.0,18.97349336610546,0.0,6.826726877774087,0.0,17.06681719443522
2024-05-15 06:00:00,0.0,0.7735512867339485,23.905489457876453,0.0,6.826726877774087,0.0,17.06681719443522
2024-05-15 07:00:00,0.0,0.7735512867339485,5.443670067728135,0.0,6.1305307197135335,0.0,15.326326799283835
2024-05-15 08:00:00,0.8595014297043873,0.0,0.0,3.112547532073904,5.43433456165298,0.0,13.58583640413245
2024-05-15 09:00:00,0.0,0.0,0.0,23.06177794841873,6.207885848386929,0.0,15.519714620967322
2024-05-15 10:00:00,0.0,0.7735512867339485,18.60314549227551,0.0,6.207885848386929,0.0,15.519714620967322
2024-05-15 11:00:00,0.8595014297043873,0.0,0.0,30.450365110904173,5.511689690326375,0.0,13.77922422581594
2024-05-15 12:00:00,0.0,0.0,0.0,15.780049845436046,6.285240977060324,0.0,15.713102442650811
2024-05-15 13:00:00,0.0,0.7735512867339485,14.218993106449034,0.0,6.285240977060324,0.0,15.713102442650811
2024-05-15 14:00:00,0.0,0.7735512867339485,19.36853179974612,0.0,5.589044818999771,0.0,13.972612047499428
2024-05-15 15:00:00,0.8595014297043873,0.0,11.769935763803268,0.0,4.892848660939217,0.0,12.232121652348042
2024-05-15 16:00:00,0.0,0.7735512867339485,12.710088634904661,0.0,5.666399947673166,0.0,14.165999869182915
2024-05-15 17:00:00,0.0,0.7735512867339485,25.91554364040557,0.0,4.970203789612612,0.0,12.42550947403153
2024-05-15 18:00:00,0.0,0.7735512867339485,40.76274369605908,0.0,4.274007631552059,0.0,10.685019078880147
2024-05-15 19:00:00,0.0,0.0,41.2705479590935,0.0,4.0,0.0,10.0
2024-05-15 20:00:00,0.0,-0.0,43.51447749961438,0.0,4.0,0.0,10.0
2024-05-15 21:00:00,0.8595014297043873,0.0,50.67142633331381,0.0,4.0,0.0,10.0
